1 1 50   1.00000000000E-002  2.50000000000E-002  0.00000000000E+000  4.41979334457E-005  0.00000000000E+000 -5.49121447584E-008  8.83980145105E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.36976963704E-002  7.03449048442E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.72146599612E+000
1 1 51   1.02000000000E-002  2.50000000000E-002  0.00000000000E+000  4.50819350735E-005  0.00000000000E+000 -5.49121447584E-008  8.83980540446E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.36976963704E-002  7.03449363045E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.79589893319E+000
1 1 52   1.04000000000E-002  2.50000000000E-002  0.00000000000E+000  4.59659367014E-005  0.00000000000E+000 -5.49121447584E-008  8.83980935788E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.36976963704E-002  7.03449677648E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.87033187025E+000
1 1 27   5.40000000000E-003  2.50000000000E-002  0.00000000000E+000  2.38665854679E-005  0.00000000000E+000 -4.00613387748E-008  8.83948445550E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.18798004644E-002  7.03423822739E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.00956649639E+000
1 1 103   2.06000000000E-002  2.50000000000E-002  0.00000000000E+000  9.10530551848E-005  0.00000000000E+000  3.53184376328E-008  8.84082928687E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  2.81055196577E-002  7.03530841018E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.66666724656E+000
1 1 140   2.80000000000E-002  2.50000000000E-002  0.00000000000E+000  1.23769377320E-004  0.00000000000E+000 -9.73528505588E-008  8.84196772405E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.74709369526E-002  7.03621434971E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.04213815703E+001
1 1 75   1.50000000000E-002  2.50000000000E-002  0.00000000000E+000  6.62983716926E-005  0.00000000000E+000  9.19066513866E-009  8.84021873206E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  7.31369893560E-003  7.03482254610E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.58232289652E+000
1 1 76   1.52000000000E-002  2.50000000000E-002  0.00000000000E+000  6.71824370808E-005  0.00000000000E+000  9.19066513866E-009  8.84022411266E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  7.31369893560E-003  7.03482682785E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.65676120220E+000
1 1 77   1.54000000000E-002  2.50000000000E-002  0.00000000000E+000  6.80665024689E-005  0.00000000000E+000  9.19066513866E-009  8.84022949326E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  7.31369893560E-003  7.03483110960E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.73119950788E+000
1 1 78   1.56000000000E-002  2.50000000000E-002  0.00000000000E+000  6.89505678571E-005  0.00000000000E+000  9.19066513866E-009  8.84023487386E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  7.31369893560E-003  7.03483539134E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.80563781357E+000
1 1 79   1.58000000000E-002  2.50000000000E-002  0.00000000000E+000  6.98346332452E-005  0.00000000000E+000  9.19066513866E-009  8.84024025446E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  7.31369893560E-003  7.03483967309E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.88007611925E+000
1 1 150   3.00000000000E-002  2.50000000000E-002  0.00000000000E+000  1.32612764437E-004  0.00000000000E+000 -6.65737178163E-008  8.84220368273E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.29776813523E-002  7.03640211966E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.11659947656E+001
1 1 39   7.80000000000E-003  2.50000000000E-002  0.00000000000E+000  3.44741296958E-005  0.00000000000E+000  5.27645909083E-009  8.83966851355E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  4.19887273164E-003  7.03438469613E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.90272172039E+000
1 1 40   8.00000000000E-003  2.50000000000E-002  0.00000000000E+000  3.53581112822E-005  0.00000000000E+000  5.27645909083E-009  8.83967177982E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  4.19887273164E-003  7.03438729534E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.97715296996E+000
1 1 41   8.20000000000E-003  2.50000000000E-002  0.00000000000E+000  3.62420928686E-005  0.00000000000E+000  5.27645909083E-009  8.83967504608E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  4.19887273164E-003  7.03438989455E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.05158421954E+000
1 1 42   8.40000000000E-003  2.50000000000E-002  0.00000000000E+000  3.71260744551E-005  0.00000000000E+000  5.27645909083E-009  8.83967831235E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  4.19887273164E-003  7.03439249376E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.12601546912E+000
1 1 43   8.60000000000E-003  2.50000000000E-002  0.00000000000E+000  3.80100560415E-005  0.00000000000E+000  5.27645909083E-009  8.83968157861E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  4.19887273164E-003  7.03439509297E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.20044671869E+000
1 1 44   8.80000000000E-003  2.50000000000E-002  0.00000000000E+000  3.88940376279E-005  0.00000000000E+000  5.27645909083E-009  8.83968484488E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  4.19887273164E-003  7.03439769219E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.27487796827E+000
1 1 124   2.48000000000E-002  2.50000000000E-002  0.00000000000E+000  1.09621010545E-004  0.00000000000E+000 -8.41525500731E-008  8.84143286480E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.69664715896E-002  7.03578872224E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -9.23008908791E+000
1 1 65   1.30000000000E-002  2.50000000000E-002  0.00000000000E+000  5.74580346778E-005  0.00000000000E+000 -6.20141823969E-008  8.83990757334E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.93493183513E-002  7.03457493386E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.83796651987E+000
1 1 66   1.32000000000E-002  2.50000000000E-002  0.00000000000E+000  5.83420464362E-005  0.00000000000E+000 -6.20141823969E-008  8.83991104835E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.93493183513E-002  7.03457769919E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.91240030993E+000
1 1 94   1.88000000000E-002  2.50000000000E-002  0.00000000000E+000  8.30959122220E-005  0.00000000000E+000 -5.62743559416E-008  8.84051778817E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.47817095871E-002  7.03506052739E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.99667580909E+000
1 1 95   1.90000000000E-002  2.50000000000E-002  0.00000000000E+000  8.39800167397E-005  0.00000000000E+000 -5.62743559416E-008  8.84052344941E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.47817095871E-002  7.03506503247E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.07111740948E+000
1 1 96   1.92000000000E-002  2.50000000000E-002  0.00000000000E+000  8.48641212573E-005  0.00000000000E+000 -5.62743559416E-008  8.84052911065E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.47817095871E-002  7.03506953754E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.14555900987E+000
1 1 119   2.38000000000E-002  2.50000000000E-002  0.00000000000E+000  1.05199885111E-004  0.00000000000E+000  7.41031426499E-009  8.84128273265E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  5.89694072569E-003  7.03566925087E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -8.85783032636E+000
1 1 120   2.40000000000E-002  2.50000000000E-002  0.00000000000E+000  1.06084109005E-004  0.00000000000E+000  7.41031426499E-009  8.84129058177E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  5.89694072569E-003  7.03567549700E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -8.93228197819E+000
1 1 121   2.42000000000E-002  2.50000000000E-002  0.00000000000E+000  1.06968332898E-004  0.00000000000E+000  7.41031426499E-009  8.84129843089E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  5.89694072569E-003  7.03568174314E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -9.00673363002E+000
1 1 122   2.44000000000E-002  2.50000000000E-002  0.00000000000E+000  1.07852556792E-004  0.00000000000E+000  7.41031426499E-009  8.84130628001E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  5.89694072569E-003  7.03568798927E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -9.08118528185E+000
1 1 100   2.00000000000E-002  2.50000000000E-002  0.00000000000E+000  8.84006512913E-005  0.00000000000E+000  5.28520724963E-008  8.84065941674E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  4.20583429522E-002  7.03517323183E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.44333483873E+000
1 1 101   2.02000000000E-002  2.50000000000E-002  0.00000000000E+000  8.92847766923E-005  0.00000000000E+000  5.28520724963E-008  8.84066543686E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  4.20583429522E-002  7.03517802249E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.51777819749E+000
1 1 102   2.04000000000E-002  2.50000000000E-002  0.00000000000E+000  9.01689020934E-005  0.00000000000E+000  5.28520724963E-008  8.84067145699E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  4.20583429522E-002  7.03518281316E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.59222155626E+000
1 1 97   1.94000000000E-002  2.50000000000E-002  0.00000000000E+000  8.57482506795E-005  0.00000000000E+000 -6.80382267748E-008  8.84068564111E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.41431005521E-002  7.03519410052E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.22000270721E+000
1 1 98   1.96000000000E-002  2.50000000000E-002  0.00000000000E+000  8.66323852163E-005  0.00000000000E+000 -6.80382267748E-008  8.84069221431E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.41431005521E-002  7.03519933131E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.29444683521E+000
1 1 99   1.98000000000E-002  2.50000000000E-002  0.00000000000E+000  8.75165197532E-005  0.00000000000E+000 -6.80382267748E-008  8.84069878752E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.41431005521E-002  7.03520456210E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.36889096322E+000
1 1 148   2.96000000000E-002  2.50000000000E-002  0.00000000000E+000  1.30844042362E-004  0.00000000000E+000  1.46519264776E-008  8.84222762432E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.16596326237E-002  7.03642117177E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.10170683669E+001
1 1 149   2.98000000000E-002  2.50000000000E-002  0.00000000000E+000  1.31728406523E-004  0.00000000000E+000  1.46519264776E-008  8.84223708938E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.16596326237E-002  7.03642870382E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.10915318292E+001
1 1 69   1.38000000000E-002  2.50000000000E-002  0.00000000000E+000  6.09941537951E-005  0.00000000000E+000  2.24534681750E-008  8.84003596601E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.78679022481E-002  7.03467710550E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.13570774955E+000
1 1 70   1.40000000000E-002  2.50000000000E-002  0.00000000000E+000  6.18781877455E-005  0.00000000000E+000  2.24534681750E-008  8.84004011134E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.78679022481E-002  7.03468040425E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.21014340817E+000
1 1 71   1.42000000000E-002  2.50000000000E-002  0.00000000000E+000  6.27622216959E-005  0.00000000000E+000  2.24534681750E-008  8.84004425667E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.78679022481E-002  7.03468370300E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.28457906679E+000
1 1 72   1.44000000000E-002  2.50000000000E-002  0.00000000000E+000  6.36462556463E-005  0.00000000000E+000  2.24534681750E-008  8.84004840200E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.78679022481E-002  7.03468700175E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.35901472542E+000
1 1 73   1.46000000000E-002  2.50000000000E-002  0.00000000000E+000  6.45302895967E-005  0.00000000000E+000  2.24534681750E-008  8.84005254733E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.78679022481E-002  7.03469030050E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.43345038404E+000
1 1 74   1.48000000000E-002  2.50000000000E-002  0.00000000000E+000  6.54143235471E-005  0.00000000000E+000  2.24534681750E-008  8.84005669267E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.78679022481E-002  7.03469359925E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.50788604267E+000
1 1 67   1.34000000000E-002  2.50000000000E-002  0.00000000000E+000  5.92260694253E-005  0.00000000000E+000 -7.88247831018E-008  8.84007365610E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.27267693440E-002  7.03470709832E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.98683504561E+000
1 1 68   1.36000000000E-002  2.50000000000E-002  0.00000000000E+000  6.01101129040E-005  0.00000000000E+000 -7.88247831018E-008  8.84007861681E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.27267693440E-002  7.03471104593E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.06127150652E+000
1 1 181   3.62000000000E-002  2.50000000000E-002  0.00000000000E+000  1.60030821029E-004  0.00000000000E+000  7.96668137015E-009  8.84341986434E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  6.33968360049E-003  7.03736992624E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.34745951306E+001
