"current density im e:0","current density im e:1","current density im e:2","current density re e:0","current density re e:1","current density re e:2","electric field im e:0","electric field im e:1","electric field im e:2","electric field re e:0","electric field re e:1","electric field re e:2","joule heating e","jxb im e:0","jxb im e:1","jxb im e:2","jxb re e:0","jxb re e:1","jxb re e:2","magnetic field strength im e:0","magnetic field strength im e:1","magnetic field strength im e:2","magnetic field strength re e:0","magnetic field strength re e:1","magnetic field strength re e:2","magnetic flux density im e:0","magnetic flux density im e:1","magnetic flux density im e:2","magnetic flux density re e:0","magnetic flux density re e:1","magnetic flux density re e:2","potential im","potential re","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,1.0618e+05,0,0,1.5577e+05,0,0,0.10618,0,0,0.15577,17724,-311.25,-4.0411,0,-206.85,-53.984,0,228.49,1188.8,0,395.78,-2924.4,0,0.00028713,0.0014938,0,0.00049735,-0.0036749,0,4.9585e-05,-3.3799e-05,100,1,0.1154,0.05,0.0154,0
0,0,1.065e+05,0,0,1.5558e+05,0,0,0.1065,0,0,0.15558,17727,-311.3,-4.0805,0,-206.86,-53.985,0,228.98,1183.2,0,395.49,-2926.8,0,0.00028774,0.0014868,0,0.00049699,-0.0036779,0,4.9522e-05,-3.3898e-05,100,1,0.1156,0.05,0.0156,0
0,0,1.0681e+05,0,0,1.5538e+05,0,0,0.10681,0,0,0.15538,17731,-311.35,-4.1199,0,-206.87,-53.987,0,229.46,1177.6,0,395.2,-2929.1,0,0.00028835,0.0014799,0,0.00049662,-0.0036808,0,4.9459e-05,-3.3998e-05,100,1,0.1158,0.05,0.0158,0
0,0,1.0712e+05,0,0,1.5518e+05,0,0,0.10712,0,0,0.15518,17734,-311.4,-4.1593,0,-206.89,-53.988,0,229.95,1172.1,0,394.91,-2931.5,0,0.00028897,0.0014729,0,0.00049626,-0.0036838,0,4.9396e-05,-3.4098e-05,100,1,0.116,0.05,0.016,0
0,0,1.0744e+05,0,0,1.5499e+05,0,0,0.10744,0,0,0.15499,17737,-311.45,-4.1987,0,-206.9,-53.99,0,230.44,1166.5,0,394.63,-2933.8,0,0.00028958,0.0014659,0,0.0004959,-0.0036868,0,4.9334e-05,-3.4198e-05,100,1,0.1162,0.05,0.0162,0
0,0,1.0775e+05,0,0,1.5479e+05,0,0,0.10775,0,0,0.15479,17740,-311.5,-4.2381,0,-206.91,-53.991,0,230.93,1160.9,0,394.34,-2936.2,0,0.00029019,0.0014589,0,0.00049554,-0.0036897,0,4.9271e-05,-3.4298e-05,100,1,0.1164,0.05,0.0164,0
0,0,1.0806e+05,0,0,1.5459e+05,0,0,0.10806,0,0,0.15459,17743,-311.55,-4.2775,0,-206.92,-53.993,0,231.42,1155.4,0,394.05,-2938.5,0,0.00029081,0.0014519,0,0.00049518,-0.0036927,0,4.9208e-05,-3.4398e-05,100,1,0.1166,0.05,0.0166,0
0,0,1.0838e+05,0,0,1.5439e+05,0,0,0.10838,0,0,0.15439,17746,-311.6,-4.3169,0,-206.93,-53.995,0,231.9,1149.8,0,393.77,-2940.9,0,0.00029142,0.0014449,0,0.00049482,-0.0036956,0,4.9145e-05,-3.4498e-05,100,1,0.1168,0.05,0.0168,0
0,0,1.0869e+05,0,0,1.542e+05,0,0,0.10869,0,0,0.1542,17749,-311.66,-4.3563,0,-206.94,-53.996,0,232.39,1144.3,0,393.48,-2943.2,0,0.00029203,0.0014379,0,0.00049446,-0.0036986,0,4.9083e-05,-3.4597e-05,100,1,0.117,0.05,0.017,0
0,0,1.09e+05,0,0,1.54e+05,0,0,0.109,0,0,0.154,17752,-311.71,-4.3957,0,-206.96,-53.998,0,232.88,1138.7,0,393.19,-2945.6,0,0.00029265,0.0014309,0,0.0004941,-0.0037015,0,4.902e-05,-3.4697e-05,100,1,0.1172,0.05,0.0172,0
0,0,1.0932e+05,0,0,1.538e+05,0,0,0.10932,0,0,0.1538,17756,-311.76,-4.4352,0,-206.97,-53.999,0,233.37,1133.1,0,392.9,-2947.9,0,0.00029326,0.0014239,0,0.00049374,-0.0037045,0,4.8957e-05,-3.4797e-05,100,1,0.1174,0.05,0.0174,0
0,0,1.0963e+05,0,0,1.536e+05,0,0,0.10963,0,0,0.1536,17759,-311.81,-4.476,0,-207,-54.004,0,233.86,1127.4,0,392.64,-2950.3,0,0.00029388,0.0014168,0,0.0004934,-0.0037075,0,4.8893e-05,-3.4897e-05,100,1,0.1176,0.05,0.0176,0
0,0,1.0994e+05,0,0,1.534e+05,0,0,0.10994,0,0,0.1534,17763,-311.87,-4.5182,0,-207.05,-54.012,0,234.36,1121.6,0,392.4,-2952.8,0,0.0002945,0.0014095,0,0.0004931,-0.0037106,0,4.8829e-05,-3.4996e-05,100,1,0.1178,0.05,0.0178,0
0,0,1.1025e+05,0,0,1.532e+05,0,0,0.11025,0,0,0.1532,17767,-311.92,-4.5605,0,-207.1,-54.02,0,234.85,1115.8,0,392.15,-2955.2,0,0.00029513,0.0014021,0,0.0004928,-0.0037136,0,4.8765e-05,-3.5095e-05,100,1,0.118,0.05,0.018,0
0,0,1.1057e+05,0,0,1.53e+05,0,0,0.11057,0,0,0.153,17771,-311.98,-4.6027,0,-207.15,-54.029,0,235.35,1110,0,391.91,-2957.7,0,0.00029575,0.0013948,0,0.00049249,-0.0037167,0,4.87e-05,-3.5194e-05,100,1,0.1182,0.05,0.0182,0
0,0,1.1088e+05,0,0,1.5279e+05,0,0,0.11088,0,0,0.15279,17775,-312.03,-4.645,0,-207.2,-54.037,0,235.85,1104.1,0,391.67,-2960.1,0,0.00029637,0.0013875,0,0.00049219,-0.0037198,0,4.8636e-05,-3.5294e-05,100,1,0.1184,0.05,0.0184,0
0,0,1.1119e+05,0,0,1.5259e+05,0,0,0.11119,0,0,0.15259,17779,-312.09,-4.6872,0,-207.25,-54.045,0,236.34,1098.3,0,391.43,-2962.5,0,0.000297,0.0013802,0,0.00049188,-0.0037228,0,4.8571e-05,-3.5393e-05,100,1,0.1186,0.05,0.0186,0
0,0,1.115e+05,0,0,1.5239e+05,0,0,0.1115,0,0,0.15239,17783,-312.14,-4.7295,0,-207.3,-54.053,0,236.84,1092.5,0,391.19,-2965,0,0.00029762,0.0013728,0,0.00049158,-0.0037259,0,4.8507e-05,-3.5492e-05,100,1,0.1188,0.05,0.0188,0
0,0,1.1181e+05,0,0,1.5219e+05,0,0,0.11181,0,0,0.15219,17787,-312.2,-4.7717,0,-207.35,-54.061,0,237.34,1086.7,0,390.94,-2967.4,0,0.00029824,0.0013655,0,0.00049127,-0.003729,0,4.8443e-05,-3.5591e-05,100,1,0.119,0.05,0.019,0
0,0,1.1213e+05,0,0,1.5198e+05,0,0,0.11213,0,0,0.15198,17791,-312.25,-4.814,0,-207.4,-54.07,0,237.83,1080.8,0,390.7,-2969.9,0,0.00029887,0.0013582,0,0.00049097,-0.003732,0,4.8378e-05,-3.5691e-05,100,1,0.1192,0.05,0.0192,0
0,0,1.1244e+05,0,0,1.5178e+05,0,0,0.11244,0,0,0.15178,17795,-312.3,-4.8562,0,-207.45,-54.078,0,238.33,1075,0,390.46,-2972.3,0,0.00029949,0.0013509,0,0.00049067,-0.0037351,0,4.8314e-05,-3.579e-05,100,1,0.1194,0.05,0.0194,0
0,0,1.1275e+05,0,0,1.5158e+05,0,0,0.11275,0,0,0.15158,17799,-312.36,-4.8985,0,-207.5,-54.086,0,238.82,1069.2,0,390.22,-2974.7,0,0.00030011,0.0013436,0,0.00049036,-0.0037382,0,4.8249e-05,-3.5889e-05,100,1,0.1196,0.05,0.0196,0
0,0,1.1306e+05,0,0,1.5138e+05,0,0,0.11306,0,0,0.15138,17803,-312.41,-4.9407,0,-207.55,-54.094,0,239.32,1063.4,0,389.97,-2977.2,0,0.00030074,0.0013362,0,0.00049006,-0.0037412,0,4.8185e-05,-3.5988e-05,100,1,0.1198,0.05,0.0198,0
0,0,1.1337e+05,0,0,1.5118e+05,0,0,0.11337,0,0,0.15118,17807,-312.47,-4.983,0,-207.6,-54.102,0,239.82,1057.5,0,389.73,-2979.6,0,0.00030136,0.0013289,0,0.00048975,-0.0037443,0,4.8121e-05,-3.6088e-05,100,1,0.12,0.05,0.02,0
0,0,1.1368e+05,0,0,1.5097e+05,0,0,0.11368,0,0,0.15097,17811,-312.53,-5.0298,0,-207.68,-54.117,0,240.31,1051.5,0,389.54,-2982.1,0,0.00030198,0.0013214,0,0.00048951,-0.0037474,0,4.8054e-05,-3.6186e-05,100,1,0.1202,0.05,0.0202,0
0,0,1.1399e+05,0,0,1.5076e+05,0,0,0.11399,0,0,0.15076,17816,-312.6,-5.0765,0,-207.76,-54.131,0,240.8,1045.5,0,389.35,-2984.6,0,0.0003026,0.0013139,0,0.00048927,-0.0037506,0,4.7988e-05,-3.6284e-05,100,1,0.1204,0.05,0.0204,0
0,0,1.143e+05,0,0,1.5055e+05,0,0,0.1143,0,0,0.15055,17821,-312.67,-5.1233,0,-207.84,-54.145,0,241.3,1039.5,0,389.16,-2987.1,0,0.00030323,0.0013063,0,0.00048903,-0.0037537,0,4.7922e-05,-3.6383e-05,100,1,0.1206,0.05,0.0206,0
0,0,1.1461e+05,0,0,1.5034e+05,0,0,0.11461,0,0,0.15034,17826,-312.73,-5.1701,0,-207.93,-54.159,0,241.79,1033.5,0,388.97,-2989.6,0,0.00030385,0.0012988,0,0.00048879,-0.0037568,0,4.7856e-05,-3.6481e-05,100,1,0.1208,0.05,0.0208,0
0,0,1.1492e+05,0,0,1.5014e+05,0,0,0.11492,0,0,0.15014,17830,-312.8,-5.2168,0,-208.01,-54.174,0,242.29,1027.6,0,388.78,-2992.1,0,0.00030447,0.0012913,0,0.00048855,-0.0037599,0,4.779e-05,-3.658e-05,100,1,0.121,0.05,0.021,0
0,0,1.1523e+05,0,0,1.4993e+05,0,0,0.11523,0,0,0.14993,17835,-312.86,-5.2636,0,-208.09,-54.188,0,242.78,1021.6,0,388.58,-2994.6,0,0.00030509,0.0012837,0,0.00048831,-0.0037631,0,4.7724e-05,-3.6678e-05,100,1,0.1212,0.05,0.0212,0
0,0,1.1554e+05,0,0,1.4972e+05,0,0,0.11554,0,0,0.14972,17840,-312.93,-5.3103,0,-208.17,-54.202,0,243.28,1015.6,0,388.39,-2997,0,0.00030571,0.0012762,0,0.00048807,-0.0037662,0,4.7658e-05,-3.6777e-05,100,1,0.1214,0.05,0.0214,0
0,0,1.1585e+05,0,0,1.4951e+05,0,0,0.11585,0,0,0.14951,17844,-312.99,-5.3571,0,-208.25,-54.217,0,243.77,1009.6,0,388.2,-2999.5,0,0.00030633,0.0012687,0,0.00048783,-0.0037693,0,4.7592e-05,-3.6875e-05,100,1,0.1216,0.05,0.0216,0
0,0,1.1616e+05,0,0,1.4931e+05,0,0,0.11616,0,0,0.14931,17849,-313.06,-5.4039,0,-208.33,-54.231,0,244.26,1003.6,0,388.01,-3002,0,0.00030695,0.0012611,0,0.00048759,-0.0037725,0,4.7526e-05,-3.6973e-05,100,1,0.1218,0.05,0.0218,0
0,0,1.1646e+05,0,0,1.491e+05,0,0,0.11646,0,0,0.1491,17854,-313.12,-5.4506,0,-208.41,-54.245,0,244.76,997.57,0,387.82,-3004.5,0,0.00030757,0.0012536,0,0.00048735,-0.0037756,0,4.746e-05,-3.7072e-05,100,1,0.122,0.05,0.022,0
0,0,1.1677e+05,0,0,1.4889e+05,0,0,0.11677,0,0,0.14889,17859,-313.19,-5.4974,0,-208.49,-54.259,0,245.25,991.58,0,387.63,-3007,0,0.00030819,0.0012461,0,0.00048711,-0.0037787,0,4.7394e-05,-3.717e-05,100,1,0.1222,0.05,0.0222,0
0,0,1.1708e+05,0,0,1.4868e+05,0,0,0.11708,0,0,0.14868,17863,-313.25,-5.5442,0,-208.57,-54.274,0,245.75,985.58,0,387.44,-3009.5,0,0.00030882,0.0012385,0,0.00048687,-0.0037818,0,4.7327e-05,-3.7269e-05,100,1,0.1224,0.05,0.0224,0
0,0,1.1739e+05,0,0,1.4847e+05,0,0,0.11739,0,0,0.14847,17868,-313.33,-5.5936,0,-208.61,-54.322,0,246.41,979.82,0,387.47,-3011.7,0,0.00030965,0.0012313,0,0.00048691,-0.0037846,0,4.7261e-05,-3.7367e-05,100,1,0.1226,0.05,0.0226,0
0,0,1.177e+05,0,0,1.4826e+05,0,0,0.1177,0,0,0.14826,17874,-313.41,-5.6456,0,-208.6,-54.405,0,247.24,974.28,0,387.73,-3013.5,0,0.00031069,0.0012243,0,0.00048724,-0.0037869,0,4.7193e-05,-3.7465e-05,100,1,0.1228,0.05,0.0228,0
0,0,1.1801e+05,0,0,1.4805e+05,0,0,0.11801,0,0,0.14805,17879,-313.5,-5.6976,0,-208.6,-54.488,0,248.06,968.74,0,388,-3015.4,0,0.00031173,0.0012174,0,0.00048757,-0.0037892,0,4.7125e-05,-3.7564e-05,100,1,0.123,0.05,0.023,0
0,0,1.1832e+05,0,0,1.4784e+05,0,0,0.11832,0,0,0.14784,17884,-313.58,-5.7496,0,-208.6,-54.571,0,248.89,963.2,0,388.26,-3017.2,0,0.00031277,0.0012104,0,0.0004879,-0.0037915,0,4.7058e-05,-3.7662e-05,100,1,0.1232,0.05,0.0232,0
0,0,1.1863e+05,0,0,1.4762e+05,0,0,0.11863,0,0,0.14762,17889,-313.67,-5.8016,0,-208.6,-54.654,0,249.72,957.66,0,388.52,-3019.1,0,0.00031381,0.0012034,0,0.00048823,-0.0037939,0,4.699e-05,-3.776e-05,100,1,0.1234,0.05,0.0234,0
0,0,1.1894e+05,0,0,1.4741e+05,0,0,0.11894,0,0,0.14741,17895,-313.75,-5.8537,0,-208.6,-54.737,0,250.55,952.13,0,388.78,-3020.9,0,0.00031485,0.0011965,0,0.00048856,-0.0037962,0,4.6923e-05,-3.7858e-05,100,1,0.1236,0.05,0.0236,0
0,0,1.1924e+05,0,0,1.472e+05,0,0,0.11924,0,0,0.1472,17900,-313.84,-5.9057,0,-208.6,-54.82,0,251.37,946.59,0,389.04,-3022.8,0,0.00031588,0.0011895,0,0.00048889,-0.0037985,0,4.6855e-05,-3.7957e-05,100,1,0.1238,0.05,0.0238,0
0,0,1.1955e+05,0,0,1.4699e+05,0,0,0.11955,0,0,0.14699,17905,-313.92,-5.9577,0,-208.59,-54.903,0,252.2,941.05,0,389.31,-3024.6,0,0.00031692,0.0011826,0,0.00048922,-0.0038009,0,4.6787e-05,-3.8055e-05,100,1,0.124,0.05,0.024,0
0,0,1.1986e+05,0,0,1.4677e+05,0,0,0.11986,0,0,0.14677,17911,-314.01,-6.0097,0,-208.59,-54.986,0,253.03,935.51,0,389.57,-3026.5,0,0.00031796,0.0011756,0,0.00048954,-0.0038032,0,4.672e-05,-3.8153e-05,100,1,0.1242,0.05,0.0242,0
0,0,1.2017e+05,0,0,1.4656e+05,0,0,0.12017,0,0,0.14656,17916,-314.09,-6.0617,0,-208.59,-55.069,0,253.86,929.97,0,389.83,-3028.3,0,0.000319,0.0011686,0,0.00048987,-0.0038055,0,4.6652e-05,-3.8251e-05,100,1,0.1244,0.05,0.0244,0
0,0,1.2048e+05,0,0,1.4635e+05,0,0,0.12048,0,0,0.14635,17921,-314.18,-6.1137,0,-208.59,-55.152,0,254.68,924.44,0,390.09,-3030.2,0,0.00032004,0.0011617,0,0.0004902,-0.0038078,0,4.6584e-05,-3.835e-05,100,1,0.1246,0.05,0.0246,0
0,0,1.2079e+05,0,0,1.4614e+05,0,0,0.12079,0,0,0.14614,17927,-314.26,-6.1658,0,-208.59,-55.235,0,255.51,918.9,0,390.35,-3032,0,0.00032108,0.0011547,0,0.00049053,-0.0038102,0,4.6517e-05,-3.8448e-05,100,1,0.1248,0.05,0.0248,0
0,0,1.211e+05,0,0,1.4592e+05,0,0,0.1211,0,0,0.14592,17932,-314.35,-6.2178,0,-208.59,-55.318,0,256.34,913.36,0,390.61,-3033.9,0,0.00032212,0.0011478,0,0.00049086,-0.0038125,0,4.6449e-05,-3.8546e-05,100,1,0.125,0.05,0.025,0
0,0,1.214e+05,0,0,1.4571e+05,0,0,0.1214,0,0,0.14571,17938,-314.44,-6.2685,0,-208.61,-55.254,0,256.38,907.68,0,389.91,-3035.8,0,0.00032218,0.0011406,0,0.00048998,-0.0038149,0,4.638e-05,-3.8643e-05,100,1,0.1252,0.05,0.0252,0
0,0,1.2171e+05,0,0,1.4549e+05,0,0,0.12171,0,0,0.14549,17944,-314.54,-6.3191,0,-208.64,-55.19,0,256.43,902,0,389.21,-3037.7,0,0.00032224,0.0011335,0,0.00048909,-0.0038173,0,4.6311e-05,-3.874e-05,100,1,0.1254,0.05,0.0254,0
0,0,1.2201e+05,0,0,1.4527e+05,0,0,0.12201,0,0,0.14527,17950,-314.63,-6.3698,0,-208.66,-55.126,0,256.47,896.32,0,388.51,-3039.6,0,0.0003223,0.0011263,0,0.00048821,-0.0038196,0,4.6241e-05,-3.8838e-05,100,1,0.1256,0.05,0.0256,0
0,0,1.2232e+05,0,0,1.4505e+05,0,0,0.12232,0,0,0.14505,17956,-314.72,-6.4205,0,-208.69,-55.063,0,256.52,890.64,0,387.8,-3041.5,0,0.00032235,0.0011192,0,0.00048733,-0.003822,0,4.6172e-05,-3.8935e-05,100,1,0.1258,0.05,0.0258,0
0,0,1.2262e+05,0,0,1.4484e+05,0,0,0.12262,0,0,0.14484,17962,-314.82,-6.4712,0,-208.72,-54.999,0,256.57,884.96,0,387.1,-3043.3,0,0.00032241,0.0011121,0,0.00048644,-0.0038244,0,4.6103e-05,-3.9032e-05,100,1,0.126,0.05,0.026,0
0,0,1.2293e+05,0,0,1.4462e+05,0,0,0.12293,0,0,0.14462,17968,-314.91,-6.5219,0,-208.74,-54.935,0,256.61,879.28,0,386.4,-3045.2,0,0.00032247,0.0011049,0,0.00048556,-0.0038268,0,4.6034e-05,-3.9129e-05,100,1,0.1262,0.05,0.0262,0
0,0,1.2323e+05,0,0,1.444e+05,0,0,0.12323,0,0,0.1444,17974,-315,-6.5725,0,-208.77,-54.871,0,256.66,873.6,0,385.69,-3047.1,0,0.00032252,0.0010978,0,0.00048468,-0.0038291,0,4.5964e-05,-3.9226e-05,100,1,0.1264,0.05,0.0264,0
0,0,1.2354e+05,0,0,1.4418e+05,0,0,0.12354,0,0,0.14418,17979,-315.1,-6.6232,0,-208.79,-54.807,0,256.7,867.92,0,384.99,-3049,0,0.00032258,0.0010907,0,0.00048379,-0.0038315,0,4.5895e-05,-3.9323e-05,100,1,0.1266,0.05,0.0266,0
0,0,1.2384e+05,0,0,1.4397e+05,0,0,0.12384,0,0,0.14397,17985,-315.19,-6.6739,0,-208.82,-54.743,0,256.75,862.24,0,384.29,-3050.9,0,0.00032264,0.0010835,0,0.00048291,-0.0038339,0,4.5826e-05,-3.9421e-05,100,1,0.1268,0.05,0.0268,0
0,0,1.2415e+05,0,0,1.4375e+05,0,0,0.12415,0,0,0.14375,17991,-315.29,-6.7246,0,-208.85,-54.679,0,256.79,856.56,0,383.58,-3052.8,0,0.00032269,0.0010764,0,0.00048202,-0.0038363,0,4.5757e-05,-3.9518e-05,100,1,0.127,0.05,0.027,0
0,0,1.2445e+05,0,0,1.4353e+05,0,0,0.12445,0,0,0.14353,17997,-315.38,-6.7753,0,-208.87,-54.615,0,256.84,850.87,0,382.88,-3054.7,0,0.00032275,0.0010692,0,0.00048114,-0.0038386,0,4.5687e-05,-3.9615e-05,100,1,0.1272,0.05,0.0272,0
0,0,1.2476e+05,0,0,1.4331e+05,0,0,0.12476,0,0,0.14331,18003,-315.47,-6.8259,0,-208.9,-54.551,0,256.88,845.19,0,382.18,-3056.6,0,0.00032281,0.0010621,0,0.00048026,-0.003841,0,4.5618e-05,-3.9712e-05,100,1,0.1274,0.05,0.0274,0
0,0,1.2506e+05,0,0,1.4309e+05,0,0,0.12506,0,0,0.14309,18010,-315.57,-6.8745,0,-208.98,-54.549,0,257.28,839.17,0,381.85,-3058.8,0,0.0003233,0.0010545,0,0.00047984,-0.0038437,0,4.5548e-05,-3.9809e-05,100,1,0.1276,0.05,0.0276,0
0,0,1.2537e+05,0,0,1.4287e+05,0,0,0.12537,0,0,0.14287,18017,-315.67,-6.9211,0,-209.12,-54.608,0,258.02,832.8,0,381.89,-3061.2,0,0.00032424,0.0010465,0,0.00047989,-0.0038468,0,4.5477e-05,-3.9906e-05,100,1,0.1278,0.05,0.0278,0
0,0,1.2567e+05,0,0,1.4265e+05,0,0,0.12567,0,0,0.14265,18025,-315.78,-6.9676,0,-209.27,-54.668,0,258.76,826.43,0,381.93,-3063.6,0,0.00032517,0.0010385,0,0.00047994,-0.0038498,0,4.5407e-05,-4.0003e-05,100,1,0.128,0.05,0.028,0
0,0,1.2598e+05,0,0,1.4243e+05,0,0,0.12598,0,0,0.14243,18032,-315.88,-7.0142,0,-209.41,-54.727,0,259.51,820.05,0,381.97,-3066,0,0.00032611,0.0010305,0,0.00047999,-0.0038529,0,4.5336e-05,-4.01e-05,100,1,0.1282,0.05,0.0282,0
0,0,1.2628e+05,0,0,1.422e+05,0,0,0.12628,0,0,0.1422,18040,-315.98,-7.0607,0,-209.55,-54.787,0,260.25,813.68,0,382.01,-3068.5,0,0.00032704,0.0010225,0,0.00048004,-0.003856,0,4.5265e-05,-4.0196e-05,100,1,0.1284,0.05,0.0284,0
0,0,1.2658e+05,0,0,1.4198e+05,0,0,0.12658,0,0,0.14198,18047,-316.09,-7.1073,0,-209.69,-54.846,0,260.99,807.31,0,382.05,-3070.9,0,0.00032797,0.0010145,0,0.00048009,-0.003859,0,4.5194e-05,-4.0293e-05,100,1,0.1286,0.05,0.0286,0
0,0,1.2689e+05,0,0,1.4176e+05,0,0,0.12689,0,0,0.14176,18054,-316.19,-7.1538,0,-209.83,-54.905,0,261.74,800.94,0,382.09,-3073.3,0,0.00032891,0.0010065,0,0.00048014,-0.0038621,0,4.5124e-05,-4.039e-05,100,1,0.1288,0.05,0.0288,0
0,0,1.2719e+05,0,0,1.4154e+05,0,0,0.12719,0,0,0.14154,18062,-316.29,-7.2004,0,-209.98,-54.965,0,262.48,794.57,0,382.13,-3075.8,0,0.00032984,0.00099848,0,0.0004802,-0.0038651,0,4.5053e-05,-4.0487e-05,100,1,0.129,0.05,0.029,0
0,0,1.275e+05,0,0,1.4132e+05,0,0,0.1275,0,0,0.14132,18069,-316.39,-7.2469,0,-210.12,-55.024,0,263.22,788.2,0,382.17,-3078.2,0,0.00033078,0.00099048,0,0.00048025,-0.0038682,0,4.4982e-05,-4.0584e-05,100,1,0.1292,0.05,0.0292,0
0,0,1.278e+05,0,0,1.4109e+05,0,0,0.1278,0,0,0.14109,18077,-316.5,-7.2935,0,-210.26,-55.084,0,263.97,781.82,0,382.21,-3080.6,0,0.00033171,0.00098247,0,0.0004803,-0.0038712,0,4.4911e-05,-4.068e-05,100,1,0.1294,0.05,0.0294,0
0,0,1.2811e+05,0,0,1.4087e+05,0,0,0.12811,0,0,0.14087,18084,-316.6,-7.34,0,-210.4,-55.143,0,264.71,775.45,0,382.25,-3083,0,0.00033264,0.00097446,0,0.00048035,-0.0038743,0,4.4841e-05,-4.0777e-05,100,1,0.1296,0.05,0.0296,0
0,0,1.2841e+05,0,0,1.4065e+05,0,0,0.12841,0,0,0.14065,18092,-316.7,-7.3866,0,-210.55,-55.202,0,265.45,769.08,0,382.29,-3085.5,0,0.00033358,0.00096645,0,0.0004804,-0.0038773,0,4.477e-05,-4.0874e-05,100,1,0.1298,0.05,0.0298,0
0,0,1.2871e+05,0,0,1.4043e+05,0,0,0.12871,0,0,0.14043,18099,-316.81,-7.4331,0,-210.69,-55.262,0,266.2,762.71,0,382.33,-3087.9,0,0.00033451,0.00095845,0,0.00048045,-0.0038804,0,4.4699e-05,-4.0971e-05,100,1,0.13,0.05,0.03,0
0,0,1.2902e+05,0,0,1.402e+05,0,0,0.12902,0,0,0.1402,18107,-316.92,-7.477,0,-210.75,-55.357,0,267.18,756.76,0,382.53,-3089.7,0,0.00033574,0.00095097,0,0.00048071,-0.0038826,0,4.4626e-05,-4.1068e-05,100,1,0.1302,0.05,0.0302,0
0,0,1.2932e+05,0,0,1.3997e+05,0,0,0.12932,0,0,0.13997,18114,-317.04,-7.5208,0,-210.8,-55.452,0,268.16,750.81,0,382.74,-3091.5,0,0.00033698,0.0009435,0,0.00048096,-0.0038849,0,4.4553e-05,-4.1165e-05,100,1,0.1304,0.05,0.0304,0
0,0,1.2963e+05,0,0,1.3974e+05,0,0,0.12963,0,0,0.13974,18122,-317.15,-7.5646,0,-210.86,-55.547,0,269.14,744.86,0,382.94,-3093.3,0,0.00033821,0.00093602,0,0.00048122,-0.0038871,0,4.448e-05,-4.1262e-05,100,1,0.1306,0.05,0.0306,0
0,0,1.2993e+05,0,0,1.3951e+05,0,0,0.12993,0,0,0.13951,18130,-317.27,-7.6085,0,-210.92,-55.642,0,270.12,738.91,0,383.15,-3095.1,0,0.00033944,0.00092854,0,0.00048148,-0.0038894,0,4.4407e-05,-4.1358e-05,100,1,0.1308,0.05,0.0308,0
0,0,1.3024e+05,0,0,1.3928e+05,0,0,0.13024,0,0,0.13928,18138,-317.38,-7.6523,0,-210.98,-55.738,0,271.1,732.96,0,383.36,-3096.9,0,0.00034068,0.00092107,0,0.00048174,-0.0038916,0,4.4333e-05,-4.1455e-05,100,1,0.131,0.05,0.031,0
0,0,1.3054e+05,0,0,1.3905e+05,0,0,0.13054,0,0,0.13905,18145,-317.5,-7.6961,0,-211.04,-55.833,0,272.08,727.01,0,383.56,-3098.6,0,0.00034191,0.00091359,0,0.000482,-0.0038939,0,4.426e-05,-4.1552e-05,100,1,0.1312,0.05,0.0312,0
0,0,1.3084e+05,0,0,1.3882e+05,0,0,0.13084,0,0,0.13882,18153,-317.61,-7.74,0,-211.1,-55.928,0,273.06,721.06,0,383.77,-3100.4,0,0.00034314,0.00090612,0,0.00048225,-0.0038961,0,4.4187e-05,-4.1649e-05,100,1,0.1314,0.05,0.0314,0
0,0,1.3115e+05,0,0,1.3859e+05,0,0,0.13115,0,0,0.13859,18161,-317.73,-7.7838,0,-211.15,-56.023,0,274.04,715.12,0,383.97,-3102.2,0,0.00034437,0.00089864,0,0.00048251,-0.0038984,0,4.4114e-05,-4.1746e-05,100,1,0.1316,0.05,0.0316,0
0,0,1.3145e+05,0,0,1.3836e+05,0,0,0.13145,0,0,0.13836,18169,-317.84,-7.8276,0,-211.21,-56.118,0,275.03,709.17,0,384.18,-3104,0,0.00034561,0.00089117,0,0.00048277,-0.0039006,0,4.4041e-05,-4.1843e-05,100,1,0.1318,0.05,0.0318,0
0,0,1.3176e+05,0,0,1.3813e+05,0,0,0.13176,0,0,0.13813,18176,-317.95,-7.8715,0,-211.27,-56.213,0,276.01,703.22,0,384.38,-3105.8,0,0.00034684,0.00088369,0,0.00048303,-0.0039029,0,4.3968e-05,-4.194e-05,100,1,0.132,0.05,0.032,0
0,0,1.3206e+05,0,0,1.379e+05,0,0,0.13206,0,0,0.1379,18184,-318.07,-7.9153,0,-211.33,-56.308,0,276.99,697.27,0,384.59,-3107.6,0,0.00034807,0.00087621,0,0.00048329,-0.0039051,0,4.3895e-05,-4.2037e-05,100,1,0.1322,0.05,0.0322,0
0,0,1.3237e+05,0,0,1.3767e+05,0,0,0.13237,0,0,0.13767,18192,-318.18,-7.9591,0,-211.39,-56.404,0,277.97,691.32,0,384.79,-3109.4,0,0.00034931,0.00086874,0,0.00048354,-0.0039074,0,4.3821e-05,-4.2133e-05,100,1,0.1324,0.05,0.0324,0
0,0,1.3267e+05,0,0,1.3744e+05,0,0,0.13267,0,0,0.13744,18200,-318.3,-8.0065,0,-211.44,-56.444,0,278.62,685.39,0,384.68,-3111,0,0.00035012,0.00086129,0,0.0004834,-0.0039095,0,4.3747e-05,-4.223e-05,100,1,0.1326,0.05,0.0326,0
