"current density im e:0","current density im e:1","current density im e:2","current density re e:0","current density re e:1","current density re e:2","electric field im e:0","electric field im e:1","electric field im e:2","electric field re e:0","electric field re e:1","electric field re e:2","joule heating e","jxb im e:0","jxb im e:1","jxb im e:2","jxb re e:0","jxb re e:1","jxb re e:2","magnetic field strength im e:0","magnetic field strength im e:1","magnetic field strength im e:2","magnetic field strength re e:0","magnetic field strength re e:1","magnetic field strength re e:2","magnetic flux density im e:0","magnetic flux density im e:1","magnetic flux density im e:2","magnetic flux density re e:0","magnetic flux density re e:1","magnetic flux density re e:2","potential im","potential re","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,32388,0,0,1.4951e+05,0,0,0.032388,0,0,0.14951,11708,-212.05,0.93975,0,-143.67,-37.097,0,90.978,1835.4,0,373.85,-1920.8,0,0.00011433,0.0023065,0,0.00046979,-0.0024137,0,4.759e-05,-1.031e-05,7,1,0.044,0.044,0,0
0,0,32729,0,0,1.497e+05,0,0,0.032729,0,0,0.1497,11748,-212.68,0.94603,0,-144.28,-37.232,0,91.894,1833.7,0,374.38,-1928.6,0,0.00011548,0.0023043,0,0.00047046,-0.0024236,0,4.7651e-05,-1.0418e-05,7,1,0.04405,0.04405,0,0
0,0,33069,0,0,1.4989e+05,0,0,0.033069,0,0,0.14989,11788,-213.31,0.95231,0,-144.9,-37.366,0,92.811,1831.9,0,374.92,-1936.5,0,0.00011663,0.0023021,0,0.00047113,-0.0024334,0,4.7713e-05,-1.0526e-05,7,1,0.0441,0.0441,0,0
0,0,33410,0,0,1.5009e+05,0,0,0.03341,0,0,0.15009,11828,-213.94,0.95858,0,-145.52,-37.501,0,93.728,1830.2,0,375.45,-1944.3,0,0.00011778,0.0022999,0,0.0004718,-0.0024433,0,4.7774e-05,-1.0635e-05,7,1,0.04415,0.04415,0,0
0,0,33750,0,0,1.5028e+05,0,0,0.03375,0,0,0.15028,11868,-214.57,0.96486,0,-146.13,-37.635,0,94.645,1828.4,0,375.98,-1952.2,0,0.00011893,0.0022976,0,0.00047247,-0.0024531,0,4.7836e-05,-1.0743e-05,7,1,0.0442,0.0442,0,0
0,0,34091,0,0,1.5047e+05,0,0,0.034091,0,0,0.15047,11908,-215.21,0.97114,0,-146.75,-37.769,0,95.562,1826.6,0,376.52,-1960,0,0.00012009,0.0022954,0,0.00047315,-0.002463,0,4.7897e-05,-1.0851e-05,7,1,0.04425,0.04425,0,0
0,0,34431,0,0,1.5067e+05,0,0,0.034431,0,0,0.15067,11948,-215.84,0.97742,0,-147.37,-37.904,0,96.479,1824.9,0,377.05,-1967.8,0,0.00012124,0.0022932,0,0.00047382,-0.0024729,0,4.7959e-05,-1.096e-05,7,1,0.0443,0.0443,0,0
0,0,34772,0,0,1.5086e+05,0,0,0.034772,0,0,0.15086,11988,-216.47,0.9837,0,-147.98,-38.038,0,97.396,1823.1,0,377.59,-1975.7,0,0.00012239,0.002291,0,0.00047449,-0.0024827,0,4.802e-05,-1.1068e-05,7,1,0.04435,0.04435,0,0
0,0,35112,0,0,1.5105e+05,0,0,0.035112,0,0,0.15105,12028,-217.1,0.98998,0,-148.6,-38.173,0,98.312,1821.4,0,378.12,-1983.5,0,0.00012354,0.0022888,0,0.00047516,-0.0024926,0,4.8081e-05,-1.1176e-05,7,1,0.0444,0.0444,0,0
0,0,35452,0,0,1.5125e+05,0,0,0.035452,0,0,0.15125,12068,-217.74,0.99626,0,-149.22,-38.307,0,99.229,1819.6,0,378.65,-1991.4,0,0.0001247,0.0022866,0,0.00047583,-0.0025024,0,4.8143e-05,-1.1285e-05,7,1,0.04445,0.04445,0,0
0,0,35793,0,0,1.5144e+05,0,0,0.035793,0,0,0.15144,12108,-218.37,1.0025,0,-149.84,-38.441,0,100.15,1817.8,0,379.19,-1999.2,0,0.00012585,0.0022844,0,0.0004765,-0.0025123,0,4.8204e-05,-1.1393e-05,7,1,0.0445,0.0445,0,0
0,0,36133,0,0,1.5163e+05,0,0,0.036133,0,0,0.15163,12148,-219,1.0088,0,-150.45,-38.576,0,101.06,1816.1,0,379.72,-2007,0,0.000127,0.0022821,0,0.00047717,-0.0025221,0,4.8266e-05,-1.1502e-05,7,1,0.04455,0.04455,0,0
0,0,36474,0,0,1.5183e+05,0,0,0.036474,0,0,0.15183,12188,-219.63,1.0151,0,-151.07,-38.71,0,101.98,1814.3,0,380.26,-2014.9,0,0.00012815,0.0022799,0,0.00047784,-0.002532,0,4.8327e-05,-1.161e-05,7,1,0.0446,0.0446,0,0
0,0,36814,0,0,1.5202e+05,0,0,0.036814,0,0,0.15202,12228,-220.27,1.0214,0,-151.69,-38.845,0,102.9,1812.6,0,380.79,-2022.7,0,0.0001293,0.0022777,0,0.00047851,-0.0025418,0,4.8389e-05,-1.1718e-05,7,1,0.04465,0.04465,0,0
0,0,37155,0,0,1.5221e+05,0,0,0.037155,0,0,0.15221,12268,-220.9,1.0277,0,-152.3,-38.979,0,103.81,1810.8,0,381.32,-2030.6,0,0.00013046,0.0022755,0,0.00047919,-0.0025517,0,4.845e-05,-1.1827e-05,7,1,0.0447,0.0447,0,0
0,0,37495,0,0,1.524e+05,0,0,0.037495,0,0,0.1524,12308,-221.53,1.0339,0,-152.92,-39.113,0,104.73,1809,0,381.86,-2038.4,0,0.00013161,0.0022733,0,0.00047986,-0.0025615,0,4.8512e-05,-1.1935e-05,7,1,0.04475,0.04475,0,0
0,0,37836,0,0,1.526e+05,0,0,0.037836,0,0,0.1526,12348,-222.16,1.0402,0,-153.54,-39.248,0,105.65,1807.3,0,382.39,-2046.3,0,0.00013276,0.0022711,0,0.00048053,-0.0025714,0,4.8573e-05,-1.2043e-05,7,1,0.0448,0.0448,0,0
0,0,38176,0,0,1.5279e+05,0,0,0.038176,0,0,0.15279,12388,-222.8,1.0465,0,-154.15,-39.382,0,106.56,1805.5,0,382.93,-2054.1,0,0.00013391,0.0022689,0,0.0004812,-0.0025812,0,4.8635e-05,-1.2152e-05,7,1,0.04485,0.04485,0,0
0,0,38517,0,0,1.5298e+05,0,0,0.038517,0,0,0.15298,12428,-223.43,1.0528,0,-154.77,-39.517,0,107.48,1803.7,0,383.46,-2061.9,0,0.00013506,0.0022667,0,0.00048187,-0.0025911,0,4.8696e-05,-1.226e-05,7,1,0.0449,0.0449,0,0
0,0,38857,0,0,1.5318e+05,0,0,0.038857,0,0,0.15318,12469,-224.06,1.0591,0,-155.39,-39.651,0,108.4,1802,0,383.99,-2069.8,0,0.00013622,0.0022644,0,0.00048254,-0.002601,0,4.8758e-05,-1.2369e-05,7,1,0.04495,0.04495,0,0
0,0,39197,0,0,1.5337e+05,0,0,0.039197,0,0,0.15337,12509,-224.69,1.0653,0,-156,-39.786,0,109.31,1800.2,0,384.53,-2077.6,0,0.00013737,0.0022622,0,0.00048321,-0.0026108,0,4.8819e-05,-1.2477e-05,7,1,0.045,0.045,0,0
0,0,39538,0,0,1.5356e+05,0,0,0.039538,0,0,0.15356,12549,-225.33,1.0716,0,-156.62,-39.92,0,110.23,1798.5,0,385.06,-2085.5,0,0.00013852,0.00226,0,0.00048388,-0.0026207,0,4.8881e-05,-1.2585e-05,7,1,0.04505,0.04505,0,0
0,0,39878,0,0,1.5376e+05,0,0,0.039878,0,0,0.15376,12589,-225.96,1.0779,0,-157.24,-40.054,0,111.15,1796.7,0,385.6,-2093.3,0,0.00013967,0.0022578,0,0.00048455,-0.0026305,0,4.8942e-05,-1.2694e-05,7,1,0.0451,0.0451,0,0
0,0,40219,0,0,1.5395e+05,0,0,0.040219,0,0,0.15395,12629,-226.59,1.0842,0,-157.85,-40.189,0,112.07,1794.9,0,386.13,-2101.1,0,0.00014083,0.0022556,0,0.00048523,-0.0026404,0,4.9004e-05,-1.2802e-05,7,1,0.04515,0.04515,0,0
0,0,40597,0,0,1.5413e+05,0,0,0.040597,0,0,0.15413,12673,-227.32,1.0865,0,-158.51,-40.323,0,112.99,1792.8,0,386.49,-2109,0,0.00014199,0.0022528,0,0.00048568,-0.0026502,0,4.906e-05,-1.2922e-05,7,1,0.0452,0.0452,0,0
0,0,40993,0,0,1.543e+05,0,0,0.040993,0,0,0.1543,12721,-228.09,1.0868,0,-159.18,-40.456,0,113.92,1790.4,0,386.77,-2116.8,0,0.00014316,0.0022498,0,0.00048603,-0.00266,0,4.9115e-05,-1.3049e-05,7,1,0.04525,0.04525,0,0
0,0,41390,0,0,1.5447e+05,0,0,0.04139,0,0,0.15447,12768,-228.86,1.0871,0,-159.85,-40.59,0,114.85,1788,0,387.05,-2124.6,0,0.00014433,0.0022468,0,0.00048638,-0.0026699,0,4.9169e-05,-1.3175e-05,7,1,0.0453,0.0453,0,0
0,0,41786,0,0,1.5464e+05,0,0,0.041786,0,0,0.15464,12815,-229.64,1.0874,0,-160.52,-40.723,0,115.78,1785.6,0,387.32,-2132.4,0,0.00014549,0.0022438,0,0.00048672,-0.0026797,0,4.9224e-05,-1.3301e-05,7,1,0.04535,0.04535,0,0
0,0,42183,0,0,1.5481e+05,0,0,0.042183,0,0,0.15481,12862,-230.41,1.0877,0,-161.19,-40.857,0,116.71,1783.2,0,387.6,-2140.2,0,0.00014666,0.0022408,0,0.00048707,-0.0026895,0,4.9278e-05,-1.3427e-05,7,1,0.0454,0.0454,0,0
0,0,42579,0,0,1.5498e+05,0,0,0.042579,0,0,0.15498,12910,-231.18,1.088,0,-161.86,-40.99,0,117.64,1780.8,0,387.88,-2148.1,0,0.00014783,0.0022378,0,0.00048742,-0.0026993,0,4.9333e-05,-1.3553e-05,7,1,0.04545,0.04545,0,0
0,0,42976,0,0,1.5515e+05,0,0,0.042976,0,0,0.15515,12957,-231.96,1.0884,0,-162.54,-41.124,0,118.57,1778.4,0,388.15,-2155.9,0,0.000149,0.0022348,0,0.00048777,-0.0027092,0,4.9387e-05,-1.368e-05,7,1,0.0455,0.0455,0,0
0,0,43372,0,0,1.5533e+05,0,0,0.043372,0,0,0.15533,13004,-232.73,1.0887,0,-163.21,-41.257,0,119.5,1776,0,388.43,-2163.7,0,0.00015017,0.0022318,0,0.00048811,-0.002719,0,4.9442e-05,-1.3806e-05,7,1,0.04555,0.04555,0,0
0,0,43769,0,0,1.555e+05,0,0,0.043769,0,0,0.1555,13051,-233.5,1.089,0,-163.88,-41.391,0,120.43,1773.6,0,388.71,-2171.5,0,0.00015133,0.0022288,0,0.00048846,-0.0027288,0,4.9496e-05,-1.3932e-05,7,1,0.0456,0.0456,0,0
0,0,44165,0,0,1.5567e+05,0,0,0.044165,0,0,0.15567,13098,-234.27,1.0893,0,-164.55,-41.524,0,121.36,1771.2,0,388.98,-2179.3,0,0.0001525,0.0022257,0,0.00048881,-0.0027386,0,4.9551e-05,-1.4058e-05,7,1,0.04565,0.04565,0,0
0,0,44562,0,0,1.5584e+05,0,0,0.044562,0,0,0.15584,13146,-235.05,1.0896,0,-165.22,-41.658,0,122.29,1768.8,0,389.26,-2187.1,0,0.00015367,0.0022227,0,0.00048916,-0.0027484,0,4.9605e-05,-1.4185e-05,7,1,0.0457,0.0457,0,0
0,0,44958,0,0,1.5601e+05,0,0,0.044958,0,0,0.15601,13193,-235.82,1.09,0,-165.89,-41.792,0,123.22,1766.4,0,389.54,-2195,0,0.00015484,0.0022197,0,0.00048951,-0.0027583,0,4.966e-05,-1.4311e-05,7,1,0.04575,0.04575,0,0
0,0,45355,0,0,1.5618e+05,0,0,0.045355,0,0,0.15618,13240,-236.59,1.0903,0,-166.56,-41.925,0,124.15,1764,0,389.81,-2202.8,0,0.00015601,0.0022167,0,0.00048985,-0.0027681,0,4.9714e-05,-1.4437e-05,7,1,0.0458,0.0458,0,0
0,0,45751,0,0,1.5635e+05,0,0,0.045751,0,0,0.15635,13287,-237.37,1.0906,0,-167.24,-42.059,0,125.08,1761.6,0,390.09,-2210.6,0,0.00015718,0.0022137,0,0.0004902,-0.0027779,0,4.9769e-05,-1.4563e-05,7,1,0.04585,0.04585,0,0
0,0,46148,0,0,1.5652e+05,0,0,0.046148,0,0,0.15652,13334,-238.14,1.0909,0,-167.91,-42.192,0,126.01,1759.2,0,390.37,-2218.4,0,0.00015834,0.0022107,0,0.00049055,-0.0027877,0,4.9823e-05,-1.4689e-05,7,1,0.0459,0.0459,0,0
0,0,46544,0,0,1.567e+05,0,0,0.046544,0,0,0.1567,13382,-238.91,1.0912,0,-168.58,-42.326,0,126.94,1756.8,0,390.64,-2226.2,0,0.00015951,0.0022077,0,0.0004909,-0.0027976,0,4.9878e-05,-1.4816e-05,7,1,0.04595,0.04595,0,0
0,0,46941,0,0,1.5687e+05,0,0,0.046941,0,0,0.15687,13429,-239.69,1.0916,0,-169.25,-42.459,0,127.87,1754.4,0,390.92,-2234,0,0.00016068,0.0022047,0,0.00049125,-0.0028074,0,4.9932e-05,-1.4942e-05,7,1,0.046,0.046,0,0
0,0,47337,0,0,1.5704e+05,0,0,0.047337,0,0,0.15704,13476,-240.46,1.0919,0,-169.92,-42.593,0,128.8,1752,0,391.2,-2241.9,0,0.00016185,0.0022017,0,0.00049159,-0.0028172,0,4.9987e-05,-1.5068e-05,7,1,0.04605,0.04605,0,0
0,0,47734,0,0,1.5721e+05,0,0,0.047734,0,0,0.15721,13523,-241.23,1.0922,0,-170.59,-42.726,0,129.73,1749.6,0,391.47,-2249.7,0,0.00016302,0.0021986,0,0.00049194,-0.002827,0,5.0041e-05,-1.5194e-05,7,1,0.0461,0.0461,0,0
0,0,48131,0,0,1.5738e+05,0,0,0.048131,0,0,0.15738,13571,-242.01,1.0922,0,-171.26,-42.863,0,130.66,1747.3,0,391.78,-2257.4,0,0.00016419,0.0021957,0,0.00049232,-0.0028368,0,5.0096e-05,-1.532e-05,7,1,0.04615,0.04615,0,0
0,0,48528,0,0,1.5756e+05,0,0,0.048528,0,0,0.15756,13618,-242.79,1.0907,0,-171.88,-43.013,0,131.62,1745.1,0,392.19,-2264.9,0,0.0001654,0.002193,0,0.00049284,-0.0028461,0,5.0152e-05,-1.5447e-05,7,1,0.0462,0.0462,0,0
0,0,48926,0,0,1.5773e+05,0,0,0.048926,0,0,0.15773,13666,-243.57,1.0893,0,-172.51,-43.163,0,132.58,1743,0,392.61,-2272.3,0,0.00016661,0.0021903,0,0.00049337,-0.0028554,0,5.0208e-05,-1.5574e-05,7,1,0.04625,0.04625,0,0
0,0,49324,0,0,1.5791e+05,0,0,0.049324,0,0,0.15791,13714,-244.35,1.0878,0,-173.13,-43.313,0,133.54,1740.8,0,393.03,-2279.7,0,0.00016781,0.0021876,0,0.00049389,-0.0028648,0,5.0265e-05,-1.57e-05,7,1,0.0463,0.0463,0,0
0,0,49722,0,0,1.5809e+05,0,0,0.049722,0,0,0.15809,13762,-245.14,1.0863,0,-173.75,-43.462,0,134.5,1738.7,0,393.45,-2287.1,0,0.00016902,0.0021849,0,0.00049442,-0.0028741,0,5.0321e-05,-1.5827e-05,7,1,0.04635,0.04635,0,0
0,0,50119,0,0,1.5826e+05,0,0,0.050119,0,0,0.15826,13809,-245.92,1.0848,0,-174.38,-43.612,0,135.46,1736.5,0,393.86,-2294.5,0,0.00017023,0.0021822,0,0.00049494,-0.0028834,0,5.0377e-05,-1.5954e-05,7,1,0.0464,0.0464,0,0
0,0,50517,0,0,1.5844e+05,0,0,0.050517,0,0,0.15844,13857,-246.7,1.0833,0,-175,-43.762,0,136.42,1734.4,0,394.28,-2302,0,0.00017144,0.0021795,0,0.00049547,-0.0028927,0,5.0433e-05,-1.608e-05,7,1,0.04645,0.04645,0,0
0,0,50915,0,0,1.5862e+05,0,0,0.050915,0,0,0.15862,13905,-247.49,1.0819,0,-175.63,-43.912,0,137.38,1732.2,0,394.7,-2309.4,0,0.00017264,0.0021767,0,0.00049599,-0.0029021,0,5.0489e-05,-1.6207e-05,7,1,0.0465,0.0465,0,0
0,0,51313,0,0,1.5879e+05,0,0,0.051313,0,0,0.15879,13952,-248.27,1.0804,0,-176.25,-44.062,0,138.35,1730,0,395.12,-2316.8,0,0.00017385,0.002174,0,0.00049652,-0.0029114,0,5.0546e-05,-1.6333e-05,7,1,0.04655,0.04655,0,0
0,0,51710,0,0,1.5897e+05,0,0,0.05171,0,0,0.15897,14000,-249.05,1.0789,0,-176.88,-44.212,0,139.31,1727.9,0,395.53,-2324.2,0,0.00017506,0.0021713,0,0.00049704,-0.0029207,0,5.0602e-05,-1.646e-05,7,1,0.0466,0.0466,0,0
0,0,52108,0,0,1.5915e+05,0,0,0.052108,0,0,0.15915,14048,-249.83,1.0774,0,-177.5,-44.362,0,140.27,1725.7,0,395.95,-2331.7,0,0.00017626,0.0021686,0,0.00049757,-0.00293,0,5.0658e-05,-1.6587e-05,7,1,0.04665,0.04665,0,0
0,0,52506,0,0,1.5932e+05,0,0,0.052506,0,0,0.15932,14096,-250.62,1.076,0,-178.13,-44.512,0,141.23,1723.6,0,396.37,-2339.1,0,0.00017747,0.0021659,0,0.00049809,-0.0029394,0,5.0714e-05,-1.6713e-05,7,1,0.0467,0.0467,0,0
0,0,52904,0,0,1.595e+05,0,0,0.052904,0,0,0.1595,14143,-251.4,1.0745,0,-178.75,-44.662,0,142.19,1721.4,0,396.79,-2346.5,0,0.00017868,0.0021632,0,0.00049862,-0.0029487,0,5.077e-05,-1.684e-05,7,1,0.04675,0.04675,0,0
0,0,53301,0,0,1.5968e+05,0,0,0.053301,0,0,0.15968,14191,-252.18,1.073,0,-179.38,-44.812,0,143.15,1719.3,0,397.21,-2353.9,0,0.00017989,0.0021605,0,0.00049914,-0.002958,0,5.0827e-05,-1.6966e-05,7,1,0.0468,0.0468,0,0
0,0,53699,0,0,1.5985e+05,0,0,0.053699,0,0,0.15985,14239,-252.96,1.0715,0,-180,-44.962,0,144.11,1717.1,0,397.62,-2361.3,0,0.00018109,0.0021578,0,0.00049967,-0.0029673,0,5.0883e-05,-1.7093e-05,7,1,0.04685,0.04685,0,0
0,0,54097,0,0,1.6003e+05,0,0,0.054097,0,0,0.16003,14287,-253.75,1.07,0,-180.62,-45.112,0,145.07,1715,0,398.04,-2368.8,0,0.0001823,0.0021551,0,0.00050019,-0.0029767,0,5.0939e-05,-1.722e-05,7,1,0.0469,0.0469,0,0
0,0,54495,0,0,1.6021e+05,0,0,0.054495,0,0,0.16021,14334,-254.53,1.0686,0,-181.25,-45.262,0,146.03,1712.8,0,398.46,-2376.2,0,0.00018351,0.0021524,0,0.00050072,-0.002986,0,5.0995e-05,-1.7346e-05,7,1,0.04695,0.04695,0,0
0,0,54892,0,0,1.6038e+05,0,0,0.054892,0,0,0.16038,14382,-255.31,1.0671,0,-181.87,-45.412,0,146.99,1710.7,0,398.88,-2383.6,0,0.00018471,0.0021497,0,0.00050124,-0.0029953,0,5.1051e-05,-1.7473e-05,7,1,0.047,0.047,0,0
0,0,55290,0,0,1.6056e+05,0,0,0.05529,0,0,0.16056,14430,-256.1,1.0656,0,-182.5,-45.562,0,147.95,1708.5,0,399.29,-2391,0,0.00018592,0.002147,0,0.00050177,-0.0030047,0,5.1108e-05,-1.7599e-05,7,1,0.04705,0.04705,0,0
0,0,55688,0,0,1.6074e+05,0,0,0.055688,0,0,0.16074,14478,-256.88,1.0641,0,-183.12,-45.712,0,148.91,1706.4,0,399.71,-2398.4,0,0.00018713,0.0021443,0,0.00050229,-0.003014,0,5.1164e-05,-1.7726e-05,7,1,0.0471,0.0471,0,0
0,0,56086,0,0,1.6091e+05,0,0,0.056086,0,0,0.16091,14525,-257.66,1.0627,0,-183.75,-45.862,0,149.87,1704.2,0,400.13,-2405.9,0,0.00018834,0.0021416,0,0.00050282,-0.0030233,0,5.122e-05,-1.7853e-05,7,1,0.04715,0.04715,0,0
0,0,56483,0,0,1.6109e+05,0,0,0.056483,0,0,0.16109,14573,-258.44,1.0612,0,-184.37,-46.012,0,150.83,1702.1,0,400.55,-2413.3,0,0.00018954,0.0021389,0,0.00050334,-0.0030326,0,5.1276e-05,-1.7979e-05,7,1,0.0472,0.0472,0,0
0,0,56881,0,0,1.6127e+05,0,0,0.056881,0,0,0.16127,14621,-259.23,1.0597,0,-185,-46.162,0,151.79,1699.9,0,400.97,-2420.7,0,0.00019075,0.0021362,0,0.00050387,-0.003042,0,5.1332e-05,-1.8106e-05,7,1,0.04725,0.04725,0,0
0,0,57279,0,0,1.6144e+05,0,0,0.057279,0,0,0.16144,14668,-260.01,1.0582,0,-185.62,-46.311,0,152.75,1697.7,0,401.38,-2428.1,0,0.00019196,0.0021335,0,0.00050439,-0.0030513,0,5.1389e-05,-1.8232e-05,7,1,0.0473,0.0473,0,0
0,0,57677,0,0,1.6162e+05,0,0,0.057677,0,0,0.16162,14716,-260.79,1.0568,0,-186.25,-46.461,0,153.72,1695.6,0,401.8,-2435.6,0,0.00019316,0.0021307,0,0.00050492,-0.0030606,0,5.1445e-05,-1.8359e-05,7,1,0.04735,0.04735,0,0
0,0,58074,0,0,1.618e+05,0,0,0.058074,0,0,0.1618,14764,-261.57,1.0553,0,-186.87,-46.611,0,154.68,1693.4,0,402.22,-2443,0,0.00019437,0.002128,0,0.00050544,-0.0030699,0,5.1501e-05,-1.8486e-05,7,1,0.0474,0.0474,0,0
0,0,58472,0,0,1.6197e+05,0,0,0.058472,0,0,0.16197,14812,-262.36,1.0538,0,-187.49,-46.761,0,155.64,1691.3,0,402.64,-2450.4,0,0.00019558,0.0021253,0,0.00050597,-0.0030793,0,5.1557e-05,-1.8612e-05,7,1,0.04745,0.04745,0,0
0,0,58870,0,0,1.6215e+05,0,0,0.05887,0,0,0.16215,14859,-263.14,1.0523,0,-188.12,-46.911,0,156.6,1689.1,0,403.05,-2457.8,0,0.00019679,0.0021226,0,0.00050649,-0.0030886,0,5.1613e-05,-1.8739e-05,7,1,0.0475,0.0475,0,0
0,0,59268,0,0,1.6233e+05,0,0,0.059268,0,0,0.16233,14907,-263.92,1.0508,0,-188.74,-47.061,0,157.56,1687,0,403.47,-2465.2,0,0.00019799,0.0021199,0,0.00050702,-0.0030979,0,5.167e-05,-1.8865e-05,7,1,0.04755,0.04755,0,0
0,0,59665,0,0,1.625e+05,0,0,0.059665,0,0,0.1625,14955,-264.71,1.0494,0,-189.37,-47.211,0,158.52,1684.8,0,403.89,-2472.7,0,0.0001992,0.0021172,0,0.00050754,-0.0031072,0,5.1726e-05,-1.8992e-05,7,1,0.0476,0.0476,0,0
0,0,60063,0,0,1.6268e+05,0,0,0.060063,0,0,0.16268,15003,-265.49,1.0479,0,-189.99,-47.361,0,159.48,1682.7,0,404.31,-2480.1,0,0.00020041,0.0021145,0,0.00050807,-0.0031166,0,5.1782e-05,-1.9119e-05,7,1,0.04765,0.04765,0,0
0,0,60468,0,0,1.6285e+05,0,0,0.060468,0,0,0.16285,15051,-266.29,1.0421,0,-190.59,-47.51,0,160.41,1680.6,0,404.7,-2487.2,0,0.00020158,0.0021119,0,0.00050856,-0.0031255,0,5.1837e-05,-1.9248e-05,7,1,0.0477,0.0477,0,0
0,0,60924,0,0,1.63e+05,0,0,0.060924,0,0,0.163,15108,-267.25,1.0073,0,-190.96,-47.651,0,161.13,1679,0,404.89,-2492.3,0,0.00020248,0.0021099,0,0.0005088,-0.0031319,0,5.1884e-05,-1.9393e-05,7,1,0.04775,0.04775,0,0
0,0,61380,0,0,1.6315e+05,0,0,0.06138,0,0,0.16315,15165,-268.21,0.97256,0,-191.33,-47.792,0,161.84,1677.4,0,405.09,-2497.4,0,0.00020338,0.0021079,0,0.00050905,-0.0031383,0,5.1931e-05,-1.9538e-05,7,1,0.0478,0.0478,0,0
0,0,61836,0,0,1.6329e+05,0,0,0.061836,0,0,0.16329,15222,-269.17,0.93777,0,-191.7,-47.933,0,162.56,1675.9,0,405.29,-2502.5,0,0.00020428,0.0021059,0,0.0005093,-0.0031447,0,5.1978e-05,-1.9683e-05,7,1,0.04785,0.04785,0,0
0,0,62291,0,0,1.6344e+05,0,0,0.062291,0,0,0.16344,15279,-270.13,0.90298,0,-192.07,-48.074,0,163.28,1674.3,0,405.48,-2507.6,0,0.00020518,0.002104,0,0.00050955,-0.0031511,0,5.2025e-05,-1.9828e-05,7,1,0.0479,0.0479,0,0
0,0,62747,0,0,1.6359e+05,0,0,0.062747,0,0,0.16359,15335,-271.09,0.8682,0,-192.45,-48.215,0,163.99,1672.7,0,405.68,-2512.7,0,0.00020608,0.002102,0,0.00050979,-0.0031575,0,5.2072e-05,-1.9973e-05,7,1,0.04795,0.04795,0,0
0,0,63203,0,0,1.6374e+05,0,0,0.063203,0,0,0.16374,15392,-272.05,0.83341,0,-192.82,-48.356,0,164.71,1671.1,0,405.88,-2517.8,0,0.00020698,0.0021,0,0.00051004,-0.0031639,0,5.2119e-05,-2.0118e-05,7,1,0.048,0.048,0,0
0,0,63659,0,0,1.6388e+05,0,0,0.063659,0,0,0.16388,15449,-273.01,0.79862,0,-193.19,-48.497,0,165.43,1669.5,0,406.07,-2522.8,0,0.00020788,0.002098,0,0.00051029,-0.0031703,0,5.2166e-05,-2.0263e-05,7,1,0.04805,0.04805,0,0
0,0,64114,0,0,1.6403e+05,0,0,0.064114,0,0,0.16403,15506,-273.97,0.76383,0,-193.56,-48.638,0,166.14,1668,0,406.27,-2527.9,0,0.00020878,0.002096,0,0.00051053,-0.0031767,0,5.2213e-05,-2.0408e-05,7,1,0.0481,0.0481,0,0
0,0,64570,0,0,1.6418e+05,0,0,0.06457,0,0,0.16418,15562,-274.93,0.72904,0,-193.94,-48.779,0,166.86,1666.4,0,406.47,-2533,0,0.00020968,0.002094,0,0.00051078,-0.0031831,0,5.226e-05,-2.0553e-05,7,1,0.04815,0.04815,0,0
0,0,65026,0,0,1.6433e+05,0,0,0.065026,0,0,0.16433,15619,-275.89,0.69425,0,-194.31,-48.92,0,167.58,1664.8,0,406.66,-2538.1,0,0.00021058,0.0020921,0,0.00051103,-0.0031895,0,5.2307e-05,-2.0698e-05,7,1,0.0482,0.0482,0,0
0,0,65482,0,0,1.6447e+05,0,0,0.065482,0,0,0.16447,15676,-276.85,0.65947,0,-194.68,-49.061,0,168.29,1663.2,0,406.86,-2543.2,0,0.00021148,0.0020901,0,0.00051128,-0.0031959,0,5.2354e-05,-2.0843e-05,7,1,0.04825,0.04825,0,0
0,0,65937,0,0,1.6462e+05,0,0,0.065937,0,0,0.16462,15733,-277.81,0.62468,0,-195.05,-49.202,0,169.01,1661.7,0,407.06,-2548.3,0,0.00021238,0.0020881,0,0.00051152,-0.0032023,0,5.2401e-05,-2.0989e-05,7,1,0.0483,0.0483,0,0
0,0,66393,0,0,1.6477e+05,0,0,0.066393,0,0,0.16477,15790,-278.77,0.58989,0,-195.43,-49.343,0,169.73,1660.1,0,407.25,-2553.4,0,0.00021328,0.0020861,0,0.00051177,-0.0032087,0,5.2448e-05,-2.1134e-05,7,1,0.04835,0.04835,0,0
0,0,66849,0,0,1.6492e+05,0,0,0.066849,0,0,0.16492,15846,-279.73,0.5551,0,-195.8,-49.484,0,170.44,1658.5,0,407.45,-2558.5,0,0.00021418,0.0020841,0,0.00051202,-0.0032151,0,5.2495e-05,-2.1279e-05,7,1,0.0484,0.0484,0,0
0,0,67305,0,0,1.6507e+05,0,0,0.067305,0,0,0.16507,15903,-280.69,0.52031,0,-196.17,-49.625,0,171.16,1656.9,0,407.65,-2563.6,0,0.00021508,0.0020821,0,0.00051227,-0.0032215,0,5.2542e-05,-2.1424e-05,7,1,0.04845,0.04845,0,0
0,0,67760,0,0,1.6521e+05,0,0,0.06776,0,0,0.16521,15960,-281.64,0.48552,0,-196.54,-49.766,0,171.88,1655.3,0,407.85,-2568.7,0,0.00021599,0.0020802,0,0.00051251,-0.0032279,0,5.2589e-05,-2.1569e-05,7,1,0.0485,0.0485,0,0
